event_id,issue_id,actor_id,action,action_specification,created_at
"300403784","15594073","7773704","assigned",\N,"2015-05-08 14:35:30"
"300463080","15594073","7773704","mentioned",\N,"2015-05-08 15:44:00"
"300463081","15594073","7773704","subscribed",\N,"2015-05-08 15:44:00"
"300635633","15594073","1321509","mentioned",\N,"2015-05-08 19:22:19"
"300635634","15594073","1321509","subscribed",\N,"2015-05-08 19:22:19"
"300659529","15594073","7773704","mentioned",\N,"2015-05-08 20:01:52"
"300659530","15594073","7773704","subscribed",\N,"2015-05-08 20:01:52"
"300659532","15594073","7284152","mentioned",\N,"2015-05-08 20:01:52"
"300659533","15594073","7284152","subscribed",\N,"2015-05-08 20:01:52"
"300667681","15594073","1321509","mentioned",\N,"2015-05-08 20:17:39"
"300667682","15594073","1321509","subscribed",\N,"2015-05-08 20:17:39"
"320216988","15594073","4239911","labeled",\N,"2015-06-02 14:50:44"
"320217058","15594073","7773704","unassigned",\N,"2015-06-02 14:50:48"
"320773958","15594073","6887600","mentioned",\N,"2015-06-03 03:46:03"
"320773959","15594073","6887600","subscribed",\N,"2015-06-03 03:46:03"
"320841646","15594073","452114","mentioned",\N,"2015-06-03 05:28:18"
"320841647","15594073","452114","subscribed",\N,"2015-06-03 05:28:18"
"320843744","15594073","452114","assigned",\N,"2015-06-03 05:32:18"
"323217238","15594073","7284152","closed",\N,"2015-06-05 03:10:32"
"241205686","15594949","3665822","labeled",\N,"2015-02-24 19:05:23"
"241205689","15594949","3665822","labeled",\N,"2015-02-24 19:05:23"
"241205752","15594949","711306","mentioned",\N,"2015-02-24 19:05:26"
"241205753","15594949","711306","subscribed",\N,"2015-02-24 19:05:26"
"241344381","15594949","4073669","labeled",\N,"2015-02-24 22:12:43"
"241355538","15594949","6381796","mentioned",\N,"2015-02-24 22:32:20"
"241355539","15594949","6381796","subscribed",\N,"2015-02-24 22:32:20"
"242135455","15594949","6381796","mentioned",\N,"2015-02-25 22:37:38"
"242135456","15594949","6381796","subscribed",\N,"2015-02-25 22:37:38"
"242585220","15594949","711306","assigned",\N,"2015-02-26 14:54:07"
"245492467","15594949","4073669","mentioned",\N,"2015-03-03 19:11:09"
"245492468","15594949","4073669","subscribed",\N,"2015-03-03 19:11:09"
"245603484","15594949","711306","unassigned",\N,"2015-03-03 21:44:25"
"245603485","15594949","6949824","assigned",\N,"2015-03-03 21:44:25"
"245627586","15594949","6381796","mentioned",\N,"2015-03-03 22:21:23"
"245627587","15594949","6381796","subscribed",\N,"2015-03-03 22:21:23"
"245627588","15594949","4073669","mentioned",\N,"2015-03-03 22:21:23"
"245627590","15594949","4073669","subscribed",\N,"2015-03-03 22:21:23"
"249732491","15594949","5931027","milestoned",\N,"2015-03-10 21:46:43"
"249732492","15594949","5931027","milestoned",\N,"2015-03-10 21:46:43"
"251213815","15594949","6381796","mentioned",\N,"2015-03-12 18:49:08"
"251213816","15594949","6381796","subscribed",\N,"2015-03-12 18:49:08"
"251214620","15594949","4073669","mentioned",\N,"2015-03-12 18:50:14"
"251214621","15594949","4073669","subscribed",\N,"2015-03-12 18:50:14"
"264129573","15594949","4239911","demilestoned",\N,"2015-03-24 22:43:02"
"264129574","15594949","4239911","milestoned",\N,"2015-03-24 22:43:02"
"264129575","15594949","4239911","milestoned",\N,"2015-03-24 22:43:02"
"264129576","15594949","4239911","demilestoned",\N,"2015-03-24 22:43:02"
"268770819","15594949","6381796","mentioned",\N,"2015-03-30 16:23:08"
"268770820","15594949","6381796","subscribed",\N,"2015-03-30 16:23:08"
"269747927","15594949","6381796","closed",\N,"2015-03-31 14:22:02"
"241205686","15594949","3665822","labeled",\N,"2015-02-24 19:05:23"
"241205689","15594949","3665822","labeled",\N,"2015-02-24 19:05:23"
"241205752","15594949","711306","mentioned",\N,"2015-02-24 19:05:26"
"241205753","15594949","711306","subscribed",\N,"2015-02-24 19:05:26"
"241344381","15594949","4073669","labeled",\N,"2015-02-24 22:12:43"
"241355538","15594949","6381796","mentioned",\N,"2015-02-24 22:32:20"
"241355539","15594949","6381796","subscribed",\N,"2015-02-24 22:32:20"
"242135455","15594949","6381796","mentioned",\N,"2015-02-25 22:37:38"
"242135456","15594949","6381796","subscribed",\N,"2015-02-25 22:37:38"
"242585220","15594949","711306","assigned",\N,"2015-02-26 14:54:07"
"245492467","15594949","4073669","mentioned",\N,"2015-03-03 19:11:09"
"245492468","15594949","4073669","subscribed",\N,"2015-03-03 19:11:09"
"245603484","15594949","711306","unassigned",\N,"2015-03-03 21:44:25"
"245603485","15594949","6949824","assigned",\N,"2015-03-03 21:44:25"
"245627586","15594949","6381796","mentioned",\N,"2015-03-03 22:21:23"
"245627587","15594949","6381796","subscribed",\N,"2015-03-03 22:21:23"
"245627588","15594949","4073669","mentioned",\N,"2015-03-03 22:21:23"
"245627590","15594949","4073669","subscribed",\N,"2015-03-03 22:21:23"
"249732491","15594949","5931027","milestoned",\N,"2015-03-10 21:46:43"
"249732492","15594949","5931027","milestoned",\N,"2015-03-10 21:46:43"
"251213815","15594949","6381796","mentioned",\N,"2015-03-12 18:49:08"
"251213816","15594949","6381796","subscribed",\N,"2015-03-12 18:49:08"
"251214620","15594949","4073669","mentioned",\N,"2015-03-12 18:50:14"
"251214621","15594949","4073669","subscribed",\N,"2015-03-12 18:50:14"
"264129573","15594949","4239911","demilestoned",\N,"2015-03-24 22:43:02"
"264129574","15594949","4239911","milestoned",\N,"2015-03-24 22:43:02"
"264129575","15594949","4239911","milestoned",\N,"2015-03-24 22:43:02"
"264129576","15594949","4239911","demilestoned",\N,"2015-03-24 22:43:02"
"268770819","15594949","6381796","mentioned",\N,"2015-03-30 16:23:08"
"268770820","15594949","6381796","subscribed",\N,"2015-03-30 16:23:08"
"269747927","15594949","6381796","closed",\N,"2015-03-31 14:22:02"
"241290027","15598591","276807","labeled",\N,"2015-02-24 20:52:24"
"241290028","15598591","276807","labeled",\N,"2015-02-24 20:52:24"
"241290029","15598591","276807","labeled",\N,"2015-02-24 20:52:24"
"241290030","15598591","276807","milestoned",\N,"2015-02-24 20:52:24"
"241294666","15598657","3665822","labeled",\N,"2015-02-24 20:58:44"
"241294667","15598657","3665822","labeled",\N,"2015-02-24 20:58:44"
"242087113","15598657","2791403","mentioned",\N,"2015-02-25 21:16:54"
"242087114","15598657","2791403","subscribed",\N,"2015-02-25 21:16:54"
"242807222","15598657","3665822","closed",\N,"2015-02-26 19:26:32"
"241303617","15598951","4605094","mentioned",\N,"2015-02-24 21:12:06"
"241303618","15598951","4605094","subscribed",\N,"2015-02-24 21:12:06"
"241303619","15598951","2628808","mentioned",\N,"2015-02-24 21:12:06"
"241303620","15598951","2628808","subscribed",\N,"2015-02-24 21:12:06"
"241303621","15598951","2852664","mentioned",\N,"2015-02-24 21:12:06"
"241303622","15598951","2852664","subscribed",\N,"2015-02-24 21:12:06"
"241348533","15600688","3665822","closed",\N,"2015-02-24 22:19:53"
"241387771","15602414","6170662","labeled",\N,"2015-02-24 23:34:42"
"241387772","15602414","6170662","labeled",\N,"2015-02-24 23:34:42"
"241387773","15602414","110375","mentioned",\N,"2015-02-24 23:34:42"
"241387774","15602414","110375","subscribed",\N,"2015-02-24 23:34:42"
"242865399","15602414","2628808","mentioned",\N,"2015-02-26 20:44:59"
"242865400","15602414","2628808","subscribed",\N,"2015-02-26 20:44:59"
"242865401","15602414","1355399","mentioned",\N,"2015-02-26 20:44:59"
"242865402","15602414","1355399","subscribed",\N,"2015-02-26 20:44:59"
"242865410","15602414","6170662","closed",\N,"2015-02-26 20:44:59"
"241389036","15602472","6170662","labeled",\N,"2015-02-24 23:37:47"
"241389037","15602472","6170662","labeled",\N,"2015-02-24 23:37:47"
"241389038","15602472","110375","mentioned",\N,"2015-02-24 23:37:47"
"241389039","15602472","110375","subscribed",\N,"2015-02-24 23:37:47"
"243785140","15602472","4073667","labeled",\N,"2015-02-28 15:58:44"
"249732495","15602472","5931027","milestoned",\N,"2015-03-10 21:46:43"
"249732496","15602472","5931027","milestoned",\N,"2015-03-10 21:46:43"
"250330349","15602472","110375","mentioned",\N,"2015-03-11 17:23:23"
"250330350","15602472","110375","subscribed",\N,"2015-03-11 17:23:23"
"264129577","15602472","4239911","demilestoned",\N,"2015-03-24 22:43:02"
"264129578","15602472","4239911","milestoned",\N,"2015-03-24 22:43:02"
"264129579","15602472","4239911","milestoned",\N,"2015-03-24 22:43:02"
"264129580","15602472","4239911","demilestoned",\N,"2015-03-24 22:43:02"
"265362653","15602472","6170662","mentioned",\N,"2015-03-26 00:24:14"
"265362654","15602472","6170662","subscribed",\N,"2015-03-26 00:24:14"
"265381055","15602472","110375","mentioned",\N,"2015-03-26 00:59:26"
"265381056","15602472","110375","subscribed",\N,"2015-03-26 00:59:26"
"268766980","15602472","110375","mentioned",\N,"2015-03-30 16:19:06"
"268766981","15602472","110375","subscribed",\N,"2015-03-30 16:19:06"
"268766982","15602472","6170662","mentioned",\N,"2015-03-30 16:19:06"
"268766983","15602472","6170662","subscribed",\N,"2015-03-30 16:19:06"
"268905915","15602472","110375","mentioned",\N,"2015-03-30 18:46:42"
"268905916","15602472","110375","subscribed",\N,"2015-03-30 18:46:42"
"268907898","15602472","4073669","labeled",\N,"2015-03-30 18:49:24"
"268911640","15602472","110375","mentioned",\N,"2015-03-30 18:53:34"
"268911641","15602472","110375","subscribed",\N,"2015-03-30 18:53:34"
"268911646","15602472","4073669","closed",\N,"2015-03-30 18:53:34"
"241398165","15602864","276807","labeled",\N,"2015-02-24 23:58:28"
"241398166","15602864","276807","labeled",\N,"2015-02-24 23:58:28"
"241398167","15602864","276807","assigned",\N,"2015-02-24 23:58:28"
"241398168","15602864","276807","milestoned",\N,"2015-02-24 23:58:28"
"252838064","15602864","4073669","closed",\N,"2015-03-13 22:41:40"
"241890695","15620375","3665822","labeled",\N,"2015-02-25 16:49:34"
"241890696","15620375","3665822","labeled",\N,"2015-02-25 16:49:35"
"241890695","15620375","3665822","labeled",\N,"2015-02-25 16:49:34"
"241890696","15620375","3665822","labeled",\N,"2015-02-25 16:49:35"
"241890874","15620375","276807","mentioned",\N,"2015-02-25 16:49:47"
"241890875","15620375","276807","subscribed",\N,"2015-02-25 16:49:47"
"241890874","15620375","276807","mentioned",\N,"2015-02-25 16:49:47"
"241890875","15620375","276807","subscribed",\N,"2015-02-25 16:49:47"
"241890877","15620375","36915","mentioned",\N,"2015-02-25 16:49:47"
"241890878","15620375","36915","subscribed",\N,"2015-02-25 16:49:47"
"241890877","15620375","36915","mentioned",\N,"2015-02-25 16:49:47"
"241892121","15620375","3446516","renamed",\N,"2015-02-25 16:51:31"
"241890878","15620375","36915","subscribed",\N,"2015-02-25 16:49:47"
"255751003","15620375","4073669","assigned",\N,"2015-03-16 15:38:40"
"241892121","15620375","3446516","renamed",\N,"2015-02-25 16:51:31"
"255803103","15620375","4073669","closed",\N,"2015-03-16 16:05:17"
"255751003","15620375","4073669","assigned",\N,"2015-03-16 15:38:40"
"255803103","15620375","4073669","closed",\N,"2015-03-16 16:05:17"
"241896739","15623013","3665822","labeled",\N,"2015-02-25 16:57:25"
"241896740","15623013","3665822","labeled",\N,"2015-02-25 16:57:25"
"241896792","15623013","3665822","assigned",\N,"2015-02-25 16:57:30"
"243784936","15623013","4073667","labeled",\N,"2015-02-28 15:57:02"
"249766620","15623013","2791403","mentioned",\N,"2015-03-10 22:57:45"
"249766621","15623013","2791403","subscribed",\N,"2015-03-10 22:57:45"
"249766622","15623013","24757","mentioned",\N,"2015-03-10 22:57:45"
"249766623","15623013","24757","subscribed",\N,"2015-03-10 22:57:45"
"250208167","15623013","24757","mentioned",\N,"2015-03-11 15:00:43"
"250208168","15623013","24757","subscribed",\N,"2015-03-11 15:00:43"
"250228158","15623013","3665822","mentioned",\N,"2015-03-11 15:23:26"
"250228159","15623013","3665822","subscribed",\N,"2015-03-11 15:23:26"
"250232602","15623013","24757","mentioned",\N,"2015-03-11 15:28:54"
"250232603","15623013","24757","subscribed",\N,"2015-03-11 15:28:54"
"250232604","15623013","3665822","mentioned",\N,"2015-03-11 15:28:54"
"250232605","15623013","3665822","subscribed",\N,"2015-03-11 15:28:54"
"250236867","15623013","3665822","mentioned",\N,"2015-03-11 15:34:00"
"250236868","15623013","3665822","subscribed",\N,"2015-03-11 15:34:00"
"250244941","15623013","24757","mentioned",\N,"2015-03-11 15:43:37"
"250244942","15623013","24757","subscribed",\N,"2015-03-11 15:43:37"
"250255053","15623013","3665822","mentioned",\N,"2015-03-11 15:56:13"
"250255054","15623013","3665822","subscribed",\N,"2015-03-11 15:56:13"
"250255057","15623013","24757","closed",\N,"2015-03-11 15:56:14"
"241867230","15631314","4073667","labeled",\N,"2015-02-25 16:17:58"
"241867231","15631314","4073667","labeled",\N,"2015-02-25 16:17:58"
"241867233","15631314","4073667","labeled",\N,"2015-02-25 16:17:58"
"241867234","15631314","4073667","labeled",\N,"2015-02-25 16:17:58"
"241867236","15631314","2628808","assigned",\N,"2015-02-25 16:17:58"
"315566354","15631314","4073667","closed",\N,"2015-05-28 00:18:30"
"241900135","15632180","3665822","labeled",\N,"2015-02-25 17:01:47"
"241900358","15632180","2628808","mentioned",\N,"2015-02-25 17:02:05"
"241900359","15632180","2628808","subscribed",\N,"2015-02-25 17:02:05"
"241900360","15632180","6876575","mentioned",\N,"2015-02-25 17:02:05"
"241900361","15632180","6876575","subscribed",\N,"2015-02-25 17:02:05"
"242411496","15632180","6876575","assigned",\N,"2015-02-26 10:02:29"
"245652759","15632180","5931027","labeled",\N,"2015-03-03 23:09:53"
"245757105","15632180","2628808","milestoned",\N,"2015-03-04 04:08:19"
"247436025","15632180","6876575","closed",\N,"2015-03-06 10:19:16"
"241900135","15632180","3665822","labeled",\N,"2015-02-25 17:01:47"
"241900358","15632180","2628808","mentioned",\N,"2015-02-25 17:02:05"
"241900359","15632180","2628808","subscribed",\N,"2015-02-25 17:02:05"
"241900360","15632180","6876575","mentioned",\N,"2015-02-25 17:02:05"
"241900361","15632180","6876575","subscribed",\N,"2015-02-25 17:02:05"
"242411496","15632180","6876575","assigned",\N,"2015-02-26 10:02:29"
"245652759","15632180","5931027","labeled",\N,"2015-03-03 23:09:53"
"245757105","15632180","2628808","milestoned",\N,"2015-03-04 04:08:19"
"247436025","15632180","6876575","closed",\N,"2015-03-06 10:19:16"
"241902586","15633038","4073667","mentioned",\N,"2015-02-25 17:04:41"
"241902587","15633038","4073667","subscribed",\N,"2015-02-25 17:04:41"
"241902588","15633038","1321509","mentioned",\N,"2015-02-25 17:04:41"
"241902589","15633038","1321509","subscribed",\N,"2015-02-25 17:04:41"
"241958489","15635593","2628808","mentioned",\N,"2015-02-25 18:21:55"
"241958490","15635593","2628808","subscribed",\N,"2015-02-25 18:21:55"
"241958491","15635593","4073667","mentioned",\N,"2015-02-25 18:21:55"
"241958492","15635593","4073667","subscribed",\N,"2015-02-25 18:21:55"
"242232475","15637032","3665822","labeled",\N,"2015-02-26 02:14:56"
"243731863","15637032","4073667","labeled",\N,"2015-02-28 08:00:09"
"245652955","15637032","5931027","labeled",\N,"2015-03-03 23:10:10"
"245757068","15637032","2628808","milestoned",\N,"2015-03-04 04:08:12"
"291436515","15637032","2628808","labeled",\N,"2015-04-27 21:23:20"
"291436517","15637032","2628808","unlabeled",\N,"2015-04-27 21:23:20"
"242232475","15637032","3665822","labeled",\N,"2015-02-26 02:14:56"
"293216306","15637032","2791403","assigned",\N,"2015-04-29 15:07:14"
"243731863","15637032","4073667","labeled",\N,"2015-02-28 08:00:09"
"302420668","15637032","2791403","closed",\N,"2015-05-12 02:33:56"
"245652955","15637032","5931027","labeled",\N,"2015-03-03 23:10:10"
"245757068","15637032","2628808","milestoned",\N,"2015-03-04 04:08:12"
"291436515","15637032","2628808","labeled",\N,"2015-04-27 21:23:20"
"291436517","15637032","2628808","unlabeled",\N,"2015-04-27 21:23:20"
"293216306","15637032","2791403","assigned",\N,"2015-04-29 15:07:14"
"302420668","15637032","2791403","closed",\N,"2015-05-12 02:33:56"
"242024744","15638638","13194","mentioned",\N,"2015-02-25 19:50:00"
"242024745","15638638","13194","subscribed",\N,"2015-02-25 19:50:00"
"242233708","15643751","3665822","labeled",\N,"2015-02-26 02:18:42"
"242586544","15643751","711306","assigned",\N,"2015-02-26 14:55:48"
"243785460","15643751","4073667","labeled",\N,"2015-02-28 16:00:36"
"243785476","15643751","4073667","labeled",\N,"2015-02-28 16:00:44"
"267202427","15643751","711306","closed",\N,"2015-03-27 18:15:35"
"242350469","15659889","4073667","mentioned",\N,"2015-02-26 08:13:22"
"242350470","15659889","4073667","subscribed",\N,"2015-02-26 08:13:22"
"242407653","15659889","1355399","referenced","1e1cc97d16d8e08a055b9b1ab0f8a4d9ba2c65d3","2015-02-26 09:55:38"
"242545951","15659889","4073667","closed",\N,"2015-02-26 14:04:06"
"243085590","15664265","1321509","mentioned",\N,"2015-02-27 05:44:51"
"243085591","15664265","1321509","subscribed",\N,"2015-02-27 05:44:51"
"243085592","15664265","4605094","mentioned",\N,"2015-02-27 05:44:51"
"243085593","15664265","4605094","subscribed",\N,"2015-02-27 05:44:51"
"243137096","15664265","6876575","assigned",\N,"2015-02-27 08:12:37"
"243417528","15664265","1321509","closed",\N,"2015-02-27 16:26:13"
"243785141","15675654","4073667","labeled",\N,"2015-02-28 15:58:44"
"245653239","15675654","5931027","labeled",\N,"2015-03-03 23:10:39"
"245653240","15675654","5931027","labeled",\N,"2015-03-03 23:10:39"
"249756052","15675654","5931027","labeled",\N,"2015-03-10 22:33:28"
"249756053","15675654","5931027","unlabeled",\N,"2015-03-10 22:33:28"
"249756054","15675654","5931027","unlabeled",\N,"2015-03-10 22:33:28"
"249756110","15675654","5931027","labeled",\N,"2015-03-10 22:33:34"
"249891534","15675654","6887600","assigned",\N,"2015-03-11 05:55:07"
"250033320","15675654","6887600","unassigned",\N,"2015-03-11 10:55:55"
"250033321","15675654","6876564","assigned",\N,"2015-03-11 10:55:55"
