"1389892","forms"
"1389960","need info"
"1389960","forms"
"1394301","$compile"
"1394301","component: $compile"
"1399007","forms"
"1406617","resource"
"1409077","type: issue"
"1416596","post-1.2-milestone"
"1416596","PRs plz!"
"1419029","type: feature"
"1419029","component: $http"
"1419029","frequency: moderate"
"1419029","Lots of comments"
"1421322","need info"
"1421322","resource"
"1437163","bug"
"1437163","$compile"
"1437163","community"
"1437163","type: bug"
"1437163","PRs welcome!"
"1437163","component: $compile"
"1446972","$http"
"1446972","component: $http"
"1446972","gh: issue"
"1446972","type: perf"
"1446972","PRs plz!"
"1466701","investigate"
"1467388","need info"
"1467388","routing"
"1478309","docs"
"1479354","$http"
"1479354","need info"
"1480478","routing"
"1484465","gh: issue"
"1484465","frequency: moderate"
"1484465","severity: confusing"
"1485590","scenario runner"
"1487779","docs"
"1489203","routing"
"1508650","community"
"1511876","feature"
"1534248","bug"
"1534248","forms"
"1537574","type: feature"
"1537574","gh: issue"
"1537574","component: misc core"
"1537574","frequency: low"
"1537574","severity: confusing"
"1537574","resolution: not core"
"1604628","type: bug"
"1604628","gh: issue"
"1604628","component: $location"
"1618297","need info"
"1628302","need info"
"1628302","needs: more info"
"1633107","type: perf"
"1633107","component: scopes"
"1648504","forms"
"1671294","bug"
"1671294","triaged"
"1671294","$compile"
"1671294","investigate"
"1671294","type: bug"
"1671294","needs: investigation"
"1671294","component: $compile"
"1722689","component: $http"
"1722689","gh: issue"
"1762389","investigate"
"1762389","type: bug"
"1762389","needs: investigation"
"1762389","component: $compile"
"1762389","gh: issue"
"1762389","PRs plz!"
"1762389","frequency: low"
"1771981","$http"
"1773905","needs: investigation"
"1773905","type: perf"
"1773905","component: ngRepeat"
"1786474","docs"
"1827441","complexity: large"
"1827441","type: feature"
"1841128","complexity: medium"
"1841128","impact: medium"
"1841128","type: bug"
"1841128","component: forms"
"1841128","gh: issue"
"1855409","$http"
"1855409","type: bug"
"1855409","component: $http"
"1855409","type: issue"
"1856755","bug"
"1856755","type: bug"
"1870548","gh: issue"
"1870548","component: ngResource"
"1875526","need info"
"1879858","type: feature"
"1899446","type: bug"
"1899446","gh: issue"
"1899446","browser: IE8"
"1908059","$http"
"1908059","component: $http"
"1910023","gh: issue"
"1910023","resolution: won't fix"
"2025180","need info"
"2025180","needs: more info"
"2035766","post-1.2-milestone"
"2035766","gh: issue"
"2045817","component: $http"
"2045817","frequency: moderate"
"2045817","browser: FirefoxOS"
"2056475","$http"
"2056475","component: $http"
"2057014","type: docs"
"2077674","complexity: small"
"2077674","impact: medium"
"2077674","type: bug"
"2077674","PRs welcome!"
"2077674","component: forms"
"2077674","gh: issue"
"2078445","bug"
"2078445","triaged"
"2087776","bug"
"2107837","gh: issue"
"2123317","type: feature"
"2123317","component: $compile"
"2123317","component: misc core"
"2123317","PRs plz!"
"2123317","frequency: moderate"
"2126481","type: bug"
"2126481","component: ngTouch"
"2126481","frequency: moderate"
"2126481","Lots of comments"
"2187284","component: $location"
"2187284","frequency: low"
"2187284","browser: Phonegap"
"2196110","scenario runner"
"2196669","component: ngResource"
"2196669","resolution: duplicate"
"2196669","severity: confusing"
"2205410","bug"
"2205410","forms"
"2205410","type: bug"
"2205410","needs: investigation"
"2205410","component: forms"
"2205410","PRs plz!"
"2205410","frequency: moderate"
"2216174","$http"
"2223391","bug"
"2223391","triaged"
"2223391","investigate"
"2231747","bug"
"2231747","type: bug"
"2236689","stable: no"
"2236689","type: feature"
"2236808","forms"
"2236808","component: forms"
"2236808","gh: issue"
"2240462","gh: issue"
"2241342","impact: small"
"2241342","complexity: small"
"2241342","type: bug"
"2241342","gh: issue"
"2241342","component: scopes"
"2245782","high priority"
